genre,style,title,artist
Rock,"Reggae,Hardcore,Punk",Bad Brains,Bad Brains
Electronic,"Post Rock,Drone",'Allelujah! Don't Bend Ascend,Godspeed You! Black Emperor*
Rock,Punk,Bivouac,Jawbreaker
Rock,"Lo-Fi,Indie Rock",In The Aeroplane Over The Sea,Neutral Milk Hotel
Rock,"Country,Rockabilly",With His Hot And Blue Guitar,Johnny Cash
Rock,Punk,Turnstile Comix #2,"World / Inferno Friendship Society, The"
Rock,Punk,We Don't Stand A Chance,The Tigermilks
Rock,Punk,The Beauty Between,RVIVR
Rock,"Alternative Rock,Punk,Ska",Somewhere In The Between,Streetlight Manifesto
Rock,"Country,Indie Rock","The Worse Things Get, The Harder I Fight, The Harder I Fight, The More I Love You",Neko Case
Rock,"New Wave,Punk",Songs Of Praise,Poison Girls
Rock,"Punk,Deathrock",Death Church,Rudimentary Peni
Rock,"Punk,New Wave",London Calling,The Clash
Rock,"Punk,Hardcore,Post Rock,Indie Rock",Repeater,Fugazi
Hip Hop,,My Beautiful Dark Twisted Fantasy,Kanye West
Rock,,20 Golden Greats,Buddy Holly & The Crickets (2)
Classical,Neo-Romantic,Schumann Concerto In A Minor For 'Cello And Orchestra Op.129,"Pablo Casals, Prades Festival Orchestra / Schumann*"
Hip Hop,Conscious,Deltron 3030,Deltron 3030
Rock,Indie Rock,Here And Nowhere Else,Cloud Nothings
Rock,Post-Punk,Silence Yourself,Savages (2)
Rock,Punk,Chappaquiddick Bridge,Poison Girls
Rock,"Alternative Rock,Indie Rock",The Woods,Sleater-Kinney
Rock,"Punk,Indie Rock",Bikini Kill,Bikini Kill
Rock,"Indie Rock,Emo,Alternative Rock",Turnstile Comix #3,Lemuria (3)
Rock,Punk,Never Mind The Bollocks Here's The Sex Pistols ,Sex Pistols
Rock,"Punk,Experimental",Say Yes To Love,Perfect Pussy
Rock,"Hardcore,Punk",David Comes To Life,Fucked Up
Rock,"Alternative Rock,Indie Rock",Broken Bells,Broken Bells (2)
Rock,African,Nomad,Bombino*
Rock,Indie Rock,Show Your Bones,Yeah Yeah Yeahs
Rock,"Grunge,Punk,Garage Rock,Noise",Metz,Metz
Rock,Lo-Fi,Call The Doctor,Sleater-Kinney
Rock,"Shoegaze,Indie Rock",Teen Dream,Beach House
Rock,"Punk,Indie Rock",Sleater-Kinney,Sleater-Kinney
Electronic,Synth-pop,Shrines,Purity Ring
Rock,"Emo,Punk",24 Hour Revenge Therapy,Jawbreaker
Classical,Romantic,String Quartet No 14 In C Sharp Minor Opus 131,"Beethoven*, Fine Arts Quartet*"
Classical,Romantic,Berliner Philharmoniker · Herbert von Karajan,Beethoven*
Jazz,Bop,The Greatest Jazz Concert Ever,"Charlie Parker, Dizzy Gillespie, Bud Powell, Charles Mingus, Max Roach"
Classical,Romantic,Philippe Entremont / Leonard Bernstein,Rachmaninoff*
Rock,"Garage Rock,Lo-Fi,Indie Rock",Attack On Memory,Cloud Nothings
Rock,Punk,Archaic,Rudimentary Peni
Rock,"Garage Rock,Punk",Celebration Rock,Japandroids
Hip Hop,"RnB/Swing,Funk,Neo Soul",The Electric Lady,Janelle Monáe
Rock,Punk,Sing Sing Death House,The Distillers
Rock,Punk,The Feeding Of The 5000 (The Second Sitting),Crass
Rock,"Alternative Rock,Indie Rock,Garage Rock",No Cities To Love,Sleater-Kinney
Rock,Post Rock,F♯ A♯ ∞,Godspeed You Black Emperor!
Rock,"Indie Rock,Ethereal",Bloom,Beach House
Rock,"Hardcore,Punk",Versus God,Dillinger Four
Rock,Psychedelic Rock,Sgt. Pepper's Lonely Hearts Club Band,The Beatles
Rock,Indie Rock,One Beat,Sleater-Kinney
Electronic,"Indie Pop,Synth-pop",The Bones Of What You Believe,Chvrches
Rock,Punk,Cacophony,Rudimentary Peni
Electronic,Soundtrack,A Girl Walks Home Alone At Night,Various
Rock,Punk,Sorry,White Lung
Rock,Punk,Deep Fantasy,White Lung
Rock,Punk,Transgender Dysphoria Blues,Against Me!
Rock,Punk,Reinventing Axl Rose,Against Me!
